18.29053,30.110529,24.178032,51,75,62.166668,1017.8,1019.7,1018.8999,0,0,850.75,5.3999996,27.72,14.489999,4.336678,13.118678,8.695856
17.64053,31.740528,25.256783,53,84,63.375,1017,1019.7,1018.69604,0,0,835.2373,5.3999996,12.959999,9.045,5.117377,12.070595,8.15963
21.940529,31.38053,26.787193,50,77,62.958332,1018.1,1020.7,1019.14575,0.1,0,775.0341,1.8,16.199999,9.36,0.5328,10.283178,6.084715
20.280529,31.610529,26.5222,55,90,72.166664,1013.7,1019.1,1016.7166,0,0,761.78076,1.4399999,18.72,5.8950005,0.5956885,11.080447,4.492948
20.920528,26.72053,24.043867,61,88,72,1014.6,1018.5,1016.6584,0,0,599.0492,3.6,30.960001,13.11,1.0656,9.889148,6.8454223
16.440529,26.670528,20.896362,61,94,79.541664,1010.3,1017.8,1014.20416,3.8,0,462.1276,2.16,13.32,7.1550007,1.5984001,8.462132,4.379725
17.760529,24.350529,20.656363,67,97,88.25,1007.4,1010.4,1009.3916,4.3,0,0,0.71999997,33.48,10.665,0.5956885,13.505193,6.408235
18.56053,24.490528,21.020113,50,97,76.375,1008.9,1012.9,1010.89594,9.1,0,301.04184,2.52,43.56,21.135,1.5533656,16.835974,9.334676
13.460529,19.260529,16.709694,57,85,70.958336,1013.7,1022,1018.28754,0,0,805.9344,12.24,44.28,32.114998,6.4433565,19.7208,13.243199
12.130529,22.79053,17.101778,48,87,69.041664,1017.2,1023,1020.25415,0,0,805.0794,4.32,21.599998,13.260002,3.9333487,12.40692,8.525859
13.330529,24.860529,19.171778,58,91,74.208336,1016.6,1019.4,1017.97925,0,0,268.86444,2.16,25.56,9.48,1.9210378,10.935387,6.605351
15.3005295,27.55053,21.753448,54,88,66.875,1015.2,1019.7,1017.9082,0.8,0,762.68225,1.08,13.679999,6.18,0.9605189,8.951199,4.996922
15.510529,21.98053,17.643028,74,90,81.875,1017.6,1020.4,1019.0459,1.5000001,0,0,3.6,24.119999,14.009999,2.1312,10.656,6.3919787
11.720529,15.460529,13.596363,70,93,81.625,1019.5,1021.7,1020.6084,1.2,0,204.25534,7.5599995,31.319998,21.99,4.336678,17.397776,10.205268
-3.2094715,3.0605285,-0.2557214,63,96,80.75,1011.5,1016.2,1014.22906,0,0,363.64822,0.71999997,20.16,6.3000007,1.1302395,8.738569,3.9035833
-2.9594715,2.9105287,0.2430286,70,96,79.958336,1013.6,1017.8,1015.3291,1,0.7,131.48936,6.8399997,57.239998,37.965,2.4560864,34.449135,21.499552
-3.8594716,5.9405284,1.0538619,67,96,82.666664,1008.4,1021.9,1016.5125,0.2,0.07,34.276596,5.04,72,33.045,3.767465,32.89258,17.763649
2.7505286,7.5505285,4.5267787,76,97,86.083336,1000.4,1007.8,1004.68756,1.2,0,104.42022,17.28,84.6,59.744995,10.210455,44.513515,28.012384
0.30052868,4.0905285,2.331362,77,95,85.708336,1003.3,1006.8,1005.4375,8.6,5.81,234.57092,4.32,55.44,31.050001,2.4123545,22.986168,14.513318
-2.4194715,1.7805287,0.4396954,64,95,81.916664,1007.4,1021.1,1016.196,0.3,0.14,75.50532,3.6,39.239998,18.66,1.1302395,18.087755,9.686619
-2.8894715,2.1405284,-0.5548882,70,96,87.458336,1002.9,1020.1,1009.5083,10.5,6.8600006,35.4633,8.64,70.92,25.214998,5.7631135,36.312576,14.567604
-5.0894713,1.8105286,-1.4348882,76,94,88.416664,1002.9,1028.7,1017.0208,1,0.70000005,3.191489,5.3999996,68.03999,20.429996,2.0806506,33.08512,11.180877
-5.0794716,2.0505285,-1.359471,59,88,76.166664,1017.6,1030.1,1025.5542,0.1,0.07,104.89476,5.3999996,81.72,29.159998,4.1442113,36.932682,12.682308
-0.50947136,3.6005285,2.3659453,82,88,85.041664,1012.9,1018.4,1014.61255,0.70000005,0.07,19.472342,47.16,84.96,65.115,22.669058,41.661587,32.67932
-2.5194714,1.1105287,-0.754888,62,94,78.833336,1019.9,1027.6,1023.7917,0.1,0,137.50745,4.32,41.760002,17.219997,2.6237357,15.988439,10.223025
-5.8394713,-0.47947133,-3.2869718,67,95,83,1020.1,1028.1,1024.4667,0,0,498.60104,3.2399998,33.12,15.224998,1.6204481,20.53355,10.48825
-5.9994717,3.6005285,-1.8169714,61,88,77.166664,1011.1,1019.7,1015.26245,2.8999999,0,54.396275,8.64,24.119999,13.469998,9.460013,18.109322,13.747136
0.92052865,7.0205283,3.0709455,73,92,84,1001,1011.8,1006.26245,6.4000006,0,111.82695,11.5199995,72.36,23.474998,11.928654,23.721571,16.74111
3.5605285,9.890529,7.536362,72,95,79.833336,1000.6,1008.6,1005.6582,14.700001,0,287.87234,5.3999996,72.72,43.589996,5.9865956,20.54046,12.936648
6.9205284,8.980529,7.9984455,72,88,77.458336,1008.2,1012.7,1010.83325,5.8999996,0,60.356026,35.28,72,56.52,8.823432,25.585495,17.874022
6.1105285,9.200529,7.2367787,73,87,81.291664,1007.6,1011.7,1009.5042,5.4999995,0,79.0383,23.759998,58.32,40.364998,3.1067312,21.84155,13.851464
4.1905284,7.6605287,5.515112,74,93,85.125,1012.5,1021,1015.65845,7.5,0,84.93529,5.7599998,50.76,34.724995,0.5328,21.32698,12.085019
2.3605285,6.2205286,4.025945,77,95,88.291664,1021.6,1025.1,1023.44995,0,0,199.29047,2.8799999,34.2,17.16,0.5956885,13.478893,7.80409
-0.36947134,4.0305285,2.2051122,73,94,84.041664,1011.9,1022.6,1016.87915,4.8999996,0,0,4.32,37.8,20.324999,5.117377,18.228456,12.080483
3.6805286,9.0505295,7.074695,74,90,81.875,1012,1017.7,1013.82916,0.1,0,350.37894,4.68,51.839996,25.065,2.1967907,14.861204,8.523408
4.7205286,9.840529,6.335529,66,96,85.083336,1013,1022,1018.54584,5.2000003,0,0,2.52,55.079998,17.55,1.6204481,11.724627,5.7002234
10.350529,15.990529,12.945529,53,81,67.5,1012.4,1016.3,1014.85016,0,0,126.667206,15.119999,69.84,55.184998,7.401894,24.09411,18.198313
5.7505283,15.100529,10.077195,44,88,64.833336,1008.6,1015.7,1012.4167,0,0,214.56743,2.8799999,15.84,7.6200004,3.1067312,6.9263997,5.236796
4.8705287,14.3005295,9.695528,57,87,69.791664,1005.7,1011.1,1008.075,2.8,0,19.522873,4.32,62.639996,19.755,1.332,20.309397,8.732755
5.7705283,8.910529,7.691361,68,79,74,1011.9,1018.9,1016.1667,0.1,0,488.87482,34.56,56.16,43.8,8.322602,22.68627,14.571167
6.5205283,11.560529,8.092613,66,81,72.833336,1008.5,1017.3,1013.09985,5.6,0,58.085106,35.64,77.76,62.054993,13.439344,33.301064,22.661974
4.9205284,9.260529,7.1676116,66,89,79.75,1015.1,1030.7,1026.025,0,0,298.256,1.08,67.32,32.985004,0.2664,25.642298,14.002815
1.5705286,11.140529,5.9767795,45,93,78.666664,1015.8,1027.8,1021.16254,0,0,389.6219,7.5599995,14.04,10.304999,3.7296,13.226431,8.249571
5.4605284,10.190529,7.6313615,44,83,68.666664,1016.9,1025.7,1022.175,0,0,497.58722,12.959999,54,41.19,7.1977315,19.853504,13.1380625
1.3005286,9.280529,5.1221952,70,95,79.666664,1014.7,1026.7,1021.48334,0,0,330.89227,3.96,34.56,10.86,2.5272923,8.823432,6.104826
0.65052867,7.9605284,4.0188622,73,95,84.666664,1010.2,1014.3,1011.96246,1.8000001,0,0,3.96,59.039997,24.284996,0.2664,18.786392,9.771517
2.0905285,6.4405284,4.4738617,62,92,80.666664,1015,1030.1,1023.63336,0.70000005,0,216.89362,1.8,24.48,10.35,0,10.403253,4.738574
1.2305287,8.330529,4.7342787,50,84,68.5,1030.6,1037.7,1035.1874,0,0,0,2.52,27.359999,12.8550005,0.2664,8.855546,4.409798
5.5005283,11.130529,8.127612,73,92,82.166664,1035.1,1038.8,1036.8625,0.1,0,0,3.96,31.319998,20.699999,1.5533656,12.523633,6.874739
4.1705284,8.160529,6.515528,71,95,84.083336,1033,1035.2,1034.3167,0,0,53.61702,10.440001,29.519999,18.614998,5.1725526,11.188799,8.79128
2.1205285,7.4105287,4.4476123,73,94,84.625,1030.8,1034.9,1032.5084,0,0,103.93933,0.71999997,18.359999,9.254999,0.2664,8.11974,4.5333066
1.3805287,8.860529,4.4584455,68,95,83.541664,1027.5,1030.9,1029.4833,0,0,294.27838,1.8,26.28,6.555,1.191377,5.2878885,2.8672674
-0.32947135,8.580529,4.2367783,44,95,66.666664,1026.2,1028.7,1027.504,0,0,508.7523,0.71999997,10.440001,3.6900003,0.2664,3.5840454,1.4950638
2.2005286,8.230529,4.366362,52,82,68.041664,1020.1,1027,1023.40826,0,0,114.92915,1.4399999,29.519999,9.21,1.0656,7.7256002,4.0258985
2.3005285,5.7105284,4.2217784,72,88,79.416664,1011.7,1019.7,1016.4707,4.8,0,0,5.04,41.039997,26.714996,0.5956885,13.121384,7.2710614
1.2405287,5.8705287,4.125529,69,95,82.875,1010,1019,1014.7874,8.1,1.1899999,49.148937,5.04,46.44,22.815,1.5984001,15.003784,9.516448
-0.56947136,5.7805285,2.860112,56,95,75.375,1013.5,1019,1016.57513,0,0,116.17023,2.16,25.919998,12.57,2.028842,13.180745,6.4685693
0.37052867,4.7705283,2.9405282,63,87,75.583336,1012.1,1014,1013.09576,0.1,0.07,3.8297868,3.6,27.72,13.829998,1.7870656,12.326578,7.325861
-1.6994714,2.5005286,-0.06572133,63,91,81.583336,1012.1,1014.7,1013.5334,0.6,0.42,76.48404,3.2399998,23.4,12.794999,2.2761226,12.523633,8.547348
-2.4094715,3.0105286,0.09344536,65,90,80.625,1004.1,1011.8,1006.27924,0.90000004,0.63,2.6746454,5.7599998,29.519999,15.48,2.9784424,16.835974,9.784823
-3.5094714,0.7105287,-1.6494714,48,84,69.5,1004,1010.4,1007.92487,0.1,0.07,470.0383,8.64,59.399998,23.399996,3.4631999,33.69723,11.514328
-4.9094715,-0.25947133,-2.058221,64,93,79,1010.3,1015.1,1013.0791,2.3999999,1.6800001,0,9.36,34.56,22.019999,5.5434246,21.584978,14.337001
-5.459471,1.2305287,-1.7523876,54,94,76.5,1000.1,1014.3,1008.2583,0.1,0.07,161.48938,2.8799999,49.32,23.970001,1.9210378,27.46376,13.949783
-3.2794714,2.8905284,-0.069471635,65,88,79.416664,992.2,999.3,995.25415,5.1,1.75,0,22.68,45,34.574997,8.697869,27.89451,20.704075
-0.09947134,4.8605285,2.4780285,60,94,78.5,989.8,996,991.5376,2.1000001,0.28,85.892555,3.2399998,57.239998,20.909998,0.79920006,26.271147,9.317159
-0.7494713,6.2505283,2.2830286,52,91,73.166664,996.5,999.2,997.76666,0.8,0.07,201.70212,1.4399999,47.519997,16.889997,0.2664,23.497627,8.656184
0.98052865,5.2605286,2.7726119,58,82,70.583336,998.4,1005.8,1003.40826,0,0,274.38403,3.2399998,42.839996,20.924997,2.5272923,18.234295,11.094209
-1.6194713,5.4805284,1.0905284,65,89,80,1004.9,1007.5,1005.96674,0,0,424.9388,2.52,19.44,9.105,2.6372256,11.102841,6.4974046
-1.8694713,3.7805285,0.6071953,53,92,75,1005.5,1013.7,1008.5002,0,0,155.10638,5.04,22.68,14.144998,3.4115846,15.460384,8.93407
-3.5494714,1.5405287,-1.5540547,56,91,77.791664,1014.3,1018.4,1016.64594,0,0,346.47696,3.2399998,15.84,9.2699995,1.0983953,9.120067,5.451317
-4.4894714,4.9005284,-0.43613783,37,87,66.25,1011.2,1017.4,1013.7959,0,0,447.601,2.8799999,30.239998,16.635002,1.7870656,19.579947,9.556085
-2.5294714,7.5205283,2.9880285,47,81,65.166664,1007.1,1017.7,1012.01666,0.3,0,12.609927,0.71999997,44.639996,11.594998,0.2664,13.505193,5.4611683
3.2905285,10.160529,6.1355286,49,92,74.166664,1010.4,1022,1017.0542,1.5999999,0,440.422,12.24,43.199997,23.309998,5.433515,15.563325,8.156313
5.4705286,11.870529,8.895528,52,71,62.833332,1017.7,1022.2,1019.7458,0,0,0,36,62.279995,52.905,6.4046903,20.580154,14.044372
10.290529,16.37053,12.797195,59,84,73.5,1016.1,1022.1,1018.3291,2.6999998,0,0,9,68.76,54.884995,2.2916594,25.46873,18.174149
2.9005284,13.110529,9.167613,32,83,63.5,1019.7,1026.1,1023.05414,0.1,0,141.88794,1.8,62.279995,39.899998,1.332,25.286959,14.725613
7.8005285,12.880529,9.975946,65,94,75.875,994.4,1020.9,1009.4626,9.200001,0,0,18,63,45.059998,5.5434246,22.30772,13.872585
1.2705287,10.030529,5.1117787,58,94,75.5,994.3,1013.6,1001.78326,16.5,1.47,108.31915,22.68,59.399998,34.86,5.701209,25.358423,15.76046
-0.059471346,5.4805284,2.3351119,49,90,70.541664,1014,1021.8,1019.6208,0.1,0.07,160.21277,12.599999,66.96,32.459995,8.726379,32.88395,17.214037
3.1705287,9.180529,5.9863625,63,83,72.75,1014.7,1019.4,1018.1541,0.70000005,0,33.19149,54.719997,81.72,65.88,17.824926,40.524334,28.187315
0.53052866,8.650529,6.7201114,49,86,73.666664,998.9,1018.1,1009.05005,4.9,0.56,274.46808,17.64,77.03999,56.264996,11.504656,31.517494,21.634737
1.1405287,5.7205286,2.8271954,57,89,73,996.3,1003.9,999.5874,1.7,1.1899999,0,21.599998,77.03999,50.969997,10.615965,38.09613,22.558777
-1.9694713,3.8105285,0.80719525,53,95,79.208336,1004.1,1014.6,1011.43744,9.6,6.7199993,211.91489,18.359999,59.399998,30.044996,11.566178,27.973269,18.295599
-1.9894713,2.5505285,0.48469532,61,96,82.291664,1012.9,1017.4,1015.1001,3.8,2.66,290.98404,17.64,33.12,24.839998,10.565707,20.027893,15.328963
-3.8994715,1.3805287,-0.69405466,56,94,75,1017.4,1020.2,1018.8709,0.1,0.07,261.50638,5.3999996,35.64,14.4299965,2.8318708,21.111256,8.888047
-7.8094716,1.5305287,-2.780722,44,79,61.333332,1003.9,1018.7,1012.9666,0,0,518.72217,9.72,38.16,21.284998,5.0264254,18.146513,11.8200655
-3.3194714,7.7705283,1.231362,51,93,71.958336,999.4,1003.8,1000.85004,5.2,3.5,0.6382978,2.8799999,45.719997,24.974998,1.8648,32.78452,17.161774
-1.5594714,3.8805285,0.7713619,59,93,78.583336,1001.4,1015.1,1007.3459,3.5000002,2.45,131.60797,2.8799999,24.48,11.97,1.4346079,14.542611,7.3297124
-4.6394715,2.3605285,-1.1686381,43,92,68.416664,1015.3,1026.5,1021.34174,0,0,369.5536,1.08,26.64,12.03,0.2664,15.515369,7.0166626
-5.1694713,4.1805286,-0.615305,38,79,59.833332,1016.6,1026.6,1022.33746,0,0,169.6321,5.7599998,25.56,14.73,2.9424841,13.609885,7.009623
1.6805286,6.2605286,3.822195,46,90,73.458336,1015.5,1023.9,1018.90845,2.0000002,0.48999998,117.408516,4.68,39.6,22.889997,1.0656,24.154415,12.731448
1.2505287,7.3605285,3.6134455,56,94,78,1023,1025.9,1024.3833,0,0,415.12836,0.35999998,26.64,7.725,0.5328,8.855546,4.1754274
-0.8594713,7.790529,3.0746949,46,93,71.875,1019.1,1024,1021.67487,0,0,513.9851,3.6,31.319998,18.884996,1.0983953,16.80222,7.678272
-1.1294713,7.7205286,2.8617785,47,94,69.958336,1018.2,1020.7,1019.7043,0,0,536.9518,0.71999997,29.16,11.64,0.5956885,15.499353,5.6816325
-0.47947133,9.450529,4.054279,37,80,60.833332,1014.8,1020.4,1017.6377,0,0,299.46274,1.08,20.16,9.495,1.0656,12.222506,5.573353
0.49052867,5.7005286,3.5138617,39,93,63.916668,1015.8,1019.4,1017.5376,0.2,0,240.71349,7.2,31.319998,19.304998,3.5039446,14.209388,9.701606
-2.0794713,3.3205285,0.32552865,37,71,55.083332,1013.6,1019.1,1015.99585,0,0,440.32803,31.319998,38.88,35.085003,10.403253,20.566357,15.078811
-3.6594715,1.6405287,-0.9990545,43,64,56.041668,1007.2,1013.2,1009.65424,0,0,105.45638,32.039997,42.839996,35.715,11.636527,19.801605,15.56218
-4.5094714,1.8905287,-1.1640548,44,93,60.541668,1006.4,1009.6,1007.6584,0,0,110.2032,3.96,33.839996,21.644999,2.8815567,14.770192,10.0489025
-3.8094714,1.4905287,-1.3782212,52,93,74.875,1009.2,1013,1010.82074,0.3,0.21000001,77.872345,7.92,29.519999,20.520002,4.713097,18.38353,13.918831
-4.1394715,3.8905284,0.11552862,50,93,69.541664,1012.2,1019.9,1016.9209,0,0,633.81775,1.08,15.84,8.205,0.2664,9.755479,4.472816
-4.2194715,7.4405284,1.4701122,48,93,73.75,1020.6,1026.3,1023.9458,0.1,0,29.399998,1.8,22.319998,8.504999,0.9605189,15.574719,4.2730317
0.54052866,10.450529,4.982195,49,95,75.208336,1022.5,1027.2,1025.0708,0,0,54.255318,3.96,29.16,13.874999,1.9394212,11.532382,5.8896127
0.38052866,9.990529,4.8951125,49,94,73.208336,1022.1,1026.1,1023.84576,0,0,472.51456,0.71999997,30.239998,12.089999,0.2664,8.607647,4.667855
10.720529,16.740528,13.913864,70,91,80.75,1006.5,1016,1011.6208,8.099999,0,58.085106,22.68,51.12,33.015,10.252074,21.159945,15.465909
10.5505295,18.580528,14.6980295,37,95,61.375,1016.6,1022.4,1019.43756,0,0,723.37885,23.039999,38.519997,29.460001,6.4433565,18.450964,13.940678
7.1605287,17.54053,13.010945,44,86,61.416668,1019.9,1023.7,1021.8625,0,0,189.57448,2.8799999,38.519997,16.59,1.0983953,19.140059,9.278157
7.1305285,22.110529,15.195113,44,81,57.916668,1014.9,1022.1,1018.15826,0,0,431.17163,1.4399999,34.56,14.430001,1.5533656,9.885558,5.3712006
9.880529,24.100529,17.995111,43,95,62.708332,1014.4,1017.3,1015.9375,0,0,874.8297,1.8,12.24,6.7050004,0.2664,5.619714,2.6570942
14.020529,25.490528,20.430113,35,77,53.625,1015.7,1017.8,1016.6418,0,0,908.30237,3.2399998,28.8,12.465003,1.7870656,11.003319,5.7135143
12.780529,25.64053,20.524279,37,88,53.583332,1016.3,1019.1,1017.3958,0,0,900.32825,2.16,15.4800005,7.0649986,0.2664,5.8668513,4.214302
15.130529,27.06053,21.506365,33,80,54.666668,1009.4,1017.1,1013.4126,0.1,0,597.8564,0.35999998,36.719997,9.03,1.6204481,15.194143,5.107023
14.430529,22.410528,18.175112,40,80,61.916668,1007.3,1011.4,1009.34186,3.0999997,0,188.93616,6.12,38.88,20.204998,0.2664,13.8937235,7.4402943
13.000529,20.000528,16.503027,55,77,64.041664,1008.3,1015.2,1011.4333,0,0,317.234,9,28.44,22.440002,4.802594,15.333628,11.234782
12.990529,21.40053,17.396778,46,88,66.583336,1015.3,1018.7,1016.95,0,0,479.1064,1.8,23.759998,8.535001,1.3583788,9.594099,4.6822286
13.600529,24.240528,19.353445,46,80,60.625,1019,1021,1019.7834,0,0,518.19196,0.71999997,15.119999,7.635,0.2664,9.953526,4.6883354
12.520529,29.07053,22.21303,40,80,60.25,1013.5,1023.6,1017.57904,4,0,817.1492,2.16,46.079998,11.1449995,0.3767465,20.69021,5.3096805
10.920529,22.410528,16.96803,45,85,62.75,1015.5,1024.6,1019.89166,6.1999993,0,291.90213,1.4399999,25.919998,12.359998,0.5956885,9.62733,6.1958404
14.770529,25.56053,20.938028,39,84,59.791668,1014.4,1016.3,1015.44604,0,0,534.90784,1.8,36.36,17.895,1.191377,19.563631,9.182469
16.350529,28.030529,22.375109,46,85,60.958332,1012.6,1017.9,1015.50824,0,0,717.8751,0.71999997,23.4,7.454998,0.3767465,6.5903726,3.8271244
17.850529,34.84053,26.947191,27,85,56.375,1009.9,1013.8,1011.7791,0,0,941.29114,2.16,28.08,12.389999,0.5328,11.724627,6.2738395
22.280529,35.24053,28.878448,29,70,49.416668,1010.3,1015.6,1012.67505,0,0,955.7003,2.16,34.92,13.71,1.7870656,14.119201,6.370435
19.05053,34.220528,27.893028,31,76,52.208332,1008.7,1011.6,1010.2041,0,0,812.58105,4.32,29.519999,11.55,1.8648,14.308929,7.3421993
17.440529,24.740528,21.690948,60,85,73.833336,1011.3,1016.6,1013.55005,6.8,0,23.349644,7.92,39.6,23.475,3.7862556,15.003784,9.7713375
14.940529,22.62053,18.983446,46,80,62.125,1015.8,1019.2,1016.78345,0,0,737.7524,8.64,29.16,18.615,2.9304,13.752537,8.336277
13.700529,23.090528,18.619698,49,83,63.958332,1015.7,1019.9,1018.13324,0.1,0,620.93604,4.32,30.239998,14.669998,2.664,10.555628,6.8446546
14.120529,19.600529,17.250944,44,78,60.75,1015.9,1019.3,1017.7834,0,0,246.17484,25.199999,38.519997,32.715,2.8815567,20.497227,12.589442
11.890529,16.46053,14.050529,54,84,69.458336,1019.4,1024,1021.65405,1,0,240.94736,19.08,34.2,25.709997,8.365129,15.444308,12.595664
10.090529,17.21053,13.624696,45,87,65.333336,1023.8,1026.4,1025.4333,1.2,0,603.6376,9.72,24.84,16.125002,4.765508,11.458298,8.737168
9.430529,19.240528,14.681362,33,89,58.666668,1025.9,1028.1,1026.8291,0,0,523.9511,5.7599998,22.319998,13.755,2.4560864,13.386435,6.939507
10.880529,16.15053,13.393445,52,70,61.125,1023.1,1026.6,1024.6542,1.1,0,91.9149,1.4399999,19.44,10.289999,1.4346079,11.504656,5.762338
9.470529,19.850529,15.326778,34,83,54,1020.4,1024.5,1022.0042,0,0,787.51495,0.71999997,21.96,10.71,0.84243083,8.935328,6.1068873
12.430529,17.930529,15.127194,59,87,72.916664,1019.1,1022.8,1020.87494,6.4,0,219.15746,4.68,46.079998,25.53,3.7862556,19.476374,10.769455
12.720529,21.81053,17.118029,43,93,65.875,1020.6,1025.6,1022.9792,0,0,612.99603,4.68,19.08,9.3,0.5956885,8.855546,4.8594117
11.840529,25.55053,19.44803,38,92,60.083332,1015.8,1021.2,1018.5085,0,0,957.89655,1.08,7.5599995,4.1099997,0.9605189,4.336678,2.5943265
16.610529,27.96053,22.480112,39,84,59.833332,1013.3,1017,1015.3084,0.5,0,624.2759,1.4399999,23.759998,10.065,0.5956885,11.115618,4.5815644
17.010529,22.40053,19.316362,36,87,67.666664,1011.9,1015.9,1013.4084,12.099999,0,0,6.4799995,59.399998,33.839996,2.1312,16.825434,9.67319
15.3005295,21.750528,18.442194,51,88,70.791664,1016.3,1024.4,1020.26666,0,0,321.7021,11.5199995,33.839996,20.279997,4.897704,13.056318,10.346591
14.860529,26.13053,20.651361,45,85,63.833332,1024.6,1027.4,1025.8334,0,0,737.7871,3.2399998,22.319998,11.625,2.3976,10.403253,6.038367
15.110529,28.87053,21.982195,31,94,59.5,1022.9,1027.1,1025.0167,0,0,725.33466,1.08,34.2,14.775001,0.2664,13.489418,7.2407746
15.460529,28.71053,22.273445,38,94,62.25,1022.7,1025.3,1024.2749,0,0,748.78284,2.8799999,27.72,16.53,1.332,15.597487,7.5915685
15.340529,28.590528,22.280111,39,94,63.916668,1022.3,1025.6,1024.0792,0,0,629.6205,2.8799999,25.919998,14.655,1.5984001,15.7176,7.769688
17.04053,25.190529,21.719696,54,90,69,1019,1022.9,1021.07074,0.3,0,215.04254,2.8799999,11.5199995,6.2999997,1.0656,7.766828,3.607277
16.22053,28.47053,23.285112,38,95,62.5,1014.2,1019.3,1016.56256,0,0,738.50836,0.71999997,12.599999,6.36,1.332,7.6285353,3.829059
14.420529,24.88053,20.111362,49,93,66.666664,1015.8,1017.8,1016.4585,0,0,541.4128,5.3999996,28.08,15.749999,1.332,16.42632,9.454777
13.200529,26.06053,19.682196,39,87,60.541668,1016.7,1019.5,1018.3708,0,0,762.1277,1.08,16.56,7.0050006,0.84243083,8.262695,4.2365417
14.560529,26.660528,20.840528,36,81,57.125,1017.5,1019.5,1018.64166,0,0,936.22876,1.08,24.84,9.929998,0.3767465,11.7216,6.1639557
14.240529,27.410528,21.144697,41,77,57.333332,1018.5,1021.6,1019.95416,0,0,936.4555,1.4399999,25.56,11.07,0.2664,14.141801,6.5658727
15.700529,26.90053,21.659279,25,70,51.125,1020.1,1022,1020.80414,0,0,937.11914,3.6,25.919998,12.855,0,16.3049,8.224156
15.070529,29.20053,22.543863,37,77,52.541668,1018.2,1022,1020.425,0,0,923.4543,0.71999997,11.879999,4.7999997,0.79920006,5.2474713,2.5397065
17.23053,28.55053,23.59178,38,78,54.75,1019,1020.6,1019.79987,0.9,0,2.5531912,2.16,31.68,10.304999,1.191377,12.664511,5.3805904
17.40053,27.340528,22.654694,48,83,64.083336,1017.8,1021.4,1019.3708,1,0,415.07706,3.96,29.16,12.284997,0.5956885,10.420293,5.413462
16.07053,29.40053,22.99803,33,95,63.916668,1016.3,1019.5,1018.0708,0,0,800.8868,2.52,18.72,11.009999,0,10.565707,5.612202
15.780529,30.330528,23.648033,31,86,57.416668,1014.6,1018.1,1016.7373,0,0,891.1001,1.8,18.359999,7.995001,0.2664,8.014169,3.899697
17.580528,31.350529,25.061363,33,87,55.583332,1015.9,1018.7,1017.12494,0,0,927.76666,0.35999998,13.32,6.4499993,0.2664,7.5771956,3.3997564
21.340528,32.290527,26.993864,31,65,47.375,1014.4,1017.9,1016.11255,0,0,893.2261,1.08,9.72,5.28,2.2916594,6.415762,4.0495267
22.31053,33.03053,27.530947,27,55,43.541668,1011.4,1015.1,1013.45844,1.3,0,809.517,1.08,10.440001,5.85,1.332,7.197732,3.6673014
20.840528,27.64053,24.903448,48,81,58.916668,1014,1016.2,1015.1584,3.1000001,0,323.91064,1.8,23.039999,10.485001,0.79920006,10.126704,5.779188
19.090528,29.37053,24.980532,41,80,57.208332,1015.4,1017.2,1016.34174,0,0,821.7287,1.4399999,15.119999,6.7949996,0.5328,8.014169,4.3933344
19.45053,34.060528,27.41594,29,84,54.75,1011.1,1016.9,1013.8249,0,0,777.8014,5.3999996,20.880001,11.099999,4.161301,13.586399,8.179786
23.190529,36.220528,29.594278,23,60,44.333332,1007.1,1012.4,1009.95825,0,0,881.83624,4.68,21.599998,11.055,4.1698194,10.925649,7.410437
20.420528,31.73053,25.967196,42,86,60.75,1009,1014.4,1011.32904,1.7,0,458.75568,3.2399998,40.32,12.63,1.1302395,19.372244,7.263241
17.410528,20.80053,19.512197,58,95,73.833336,1014.3,1022,1017.44165,37.399994,0,70.21667,3.6,36,19.694998,0.84243083,14.417629,7.479879
13.690529,24.96053,19.925947,44,84,61.833332,1020.7,1024.1,1022.1916,0,0,810.7772,4.68,23.759998,17.474997,3.2189233,12.173051,8.446748
15.580529,27.90053,22.474695,41,83,58.083332,1018.1,1022.4,1020.5376,0,0,881.39856,2.8799999,16.919998,9.944999,1.9394212,9.014403,5.772751
17.610529,32.36053,25.063032,27,78,52.041668,1013.8,1019,1016.2459,0,0,900.9667,3.96,30.239998,13.005,3.8420756,13.343954,9.05829
21.88053,35.84053,28.146362,26,65,48.25,1011.7,1015.9,1013.95416,0,0,898.3333,2.16,24.119999,10.425,2.8815567,10.738927,6.891028
22.15053,29.260529,25.912193,48,63,56.625,1012.8,1020.6,1017.3001,0,0,664.5579,2.8799999,30.960001,16.064999,0,15.187136,8.828736
19.030529,29.40053,24.046782,46,93,62.458332,1018.5,1021.1,1020.17084,0.4,0,377.77698,2.16,21.599998,6.975,1.191377,8.951199,3.74974
19.000528,33.12053,26.59553,34,88,57.375,1013.4,1019.4,1016.2251,0,0,885.4505,0.71999997,19.8,7.889999,0.3767465,9.885558,4.253938
21.30053,29.690529,25.804695,48,76,59.208332,1013.3,1016.1,1014.7083,0.3,0,773.411,1.4399999,22.68,11.685,2.0806506,15.088684,7.4208355
19.07053,27.47053,21.872612,54,93,71.666664,1009.1,1013.5,1011.21674,2.2,0,215.04254,3.6,39.96,19.589998,1.9394212,16.766275,9.007285
16.62053,22.740528,19.56178,58,93,75.666664,1013.2,1020.1,1015.90845,5.7,0,109.14893,3.6,19.44,10.875,1.5533656,9.802651,6.15757
